prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3876.0,,RONCONI Erik,2002,AM,EXPANDIA ATL. INSIEME VERONA,19 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/RONCONI-Erik/eKAAARk5KjbGY%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
3875.0,,DE LEO Giovanni,2002,AM,A.S.D. C.U.S. NAPOLI,2 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/DE-LEO-Giovanni/gKyRkpmhaGw%3D,https://www.fidal.it/societa/A-S-D--C-U-S--NAPOLI/NA061
3845.0,,CAVALLO Emanuele,2002,AM,IDEATLETICA AURORA,15 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/CAVALLO-Emanuele/gK2RkpKgbWk%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3834.0,,COSTANZI Leonardo,2003,AM,C.U.S. VERONA SEZ. ATLETICA,20 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/COSTANZI-Leonardo/eKAAARk5alaWM%3D,https://www.fidal.it/societa/C-U-S--VERONA-SEZ--ATLETICA/VR825
3800.0,,CAVALLO Emanuele,2002,AM,IDEATLETICA AURORA,3 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CAVALLO-Emanuele/gK2RkpKgbWk%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3787.0,,VITIELLO Nicolo' augusto,2003,AM,CENTRO ATLETICA PIOMBINO,2 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/VITIELLO-Nicolo-augusto/fayRkpWnbmM%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3758.0,,SPIEZIA Marco,2002,AM,ATLETICA CANAVESANA,5 se- 1,Asti,2019-04-28,https://www.fidal.it/atleta/SPIEZIA-Marco/dK6Rl5Wkb2k%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
3751.0,,CAVAZZA Edoardo,2003,AM,ATLETICA CASTELL'ALFERO T.F.R.,16 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/CAVAZZA-Edoardo/dKuRk5mla2k%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
3687.0,,GOIA Francesco,2002,AM,S.A.F.ATLETICA PIEMONTE A.S.D.,6 se- 1,Asti,2019-04-28,https://www.fidal.it/atleta/GOIA-Francesco/dK6RlpKlaWM%3D,https://www.fidal.it/societa/S-A-F-ATLETICA-PIEMONTE-A-S-D-/TO226
3687.0,,DE BONA Lorenzo,2002,AM,CLUB ATLETICO POTENZA,1 su- 1,Matera,2019-10-12,https://www.fidal.it/atleta/DE-BONA-Lorenzo/haqRkpOjaGQ%3D,https://www.fidal.it/societa/CLUB-ATLETICO-POTENZA/PZ037
3657.0,,PAOLI Tommaso,2003,AM,PISTOIATLETICA 1983,14 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/PAOLI-Tommaso/fbGRkpOncWs%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
3651.0,,LOCATELLI Roj,2003,AM,BOR ATLETIKA,21 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/LOCATELLI-Roj/eauRk5SkbWc%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
3649.0,,CRISTINI Davide,2003,AM,EXPANDIA ATL. INSIEME VERONA,22 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/CRISTINI-Davide/eKAAARk5SibWQ%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
3638.0,,VANZO Leonardo,2003,AM,ATL.VICENTINA,23 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/VANZO-Leonardo/eK6Rk5OnaWQ%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3631.0,,CORLETO Emanuele,2003,AM,CLUB ATLETICO POTENZA,2 su- 1,Matera,2019-10-12,https://www.fidal.it/atleta/CORLETO-Emanuele/haqRkpOlamk%3D,https://www.fidal.it/societa/CLUB-ATLETICO-POTENZA/PZ037
3614.0,,MARTINI Manuel,2003,AM,ATL.VICENTINA,24 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/MARTINI-Manuel/eK6Rk5KhaGc%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
3596.0,,D'ASCENZI Enrico,2003,AM,ASD ATLETICA  PRATO,15 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/D-ASCENZI-Enrico/fbORkpKmbGk%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
3577.0,,CHENNOUF Osama,2002,AM,IDEATLETICA AURORA,4 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CHENNOUF-Osama/gK2RkpakaWU%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3572.0,,VITIELLO Nicolo' augusto,2003,AM,CENTRO ATLETICA PIOMBINO,16 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/VITIELLO-Nicolo-augusto/fayRkpWnbmM%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3572.0,,POTENZA Gabriele,2003,AM,CLUB ATLETICO POTENZA,3 su- 1,Matera,2019-10-12,https://www.fidal.it/atleta/POTENZA-Gabriele/haqRkpOlamc%3D,https://www.fidal.it/societa/CLUB-ATLETICO-POTENZA/PZ037
3568.0,,MAGNANO Andrea,2003,AM,A.S. DIL. MILONE,17 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/MAGNANO-Andrea/h7GRkpKhamc%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3562.0,,DELOGU Camillo,2002,AM,C.U.S. SASSARI,2 su- 1,Sassari,2019-04-27,https://www.fidal.it/atleta/DELOGU-Camillo/iKyRkpagb2k%3D,https://www.fidal.it/societa/C-U-S--SASSARI/SS019
3539.0,,ROCCASALVA Davide,2002,AM,A.S. DIL. MILONE,18 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/ROCCASALVA-Davide/h7GRkpKfbWY%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3514.0,,PLAITANO Davide,2002,AM,IDEATLETICA AURORA,5 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/PLAITANO-Davide/gK2RkpKhcGg%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3488.0,,CARIOTI Lorenzo,2002,AM,ATLETICA VERCELLI 78,4 su- 1,Alessandria,2019-07-07,https://www.fidal.it/atleta/CARIOTI-Lorenzo/dKAAARlJahbGs%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
3483.0,,MAGNANO Andrea,2003,AM,A.S. DIL. MILONE,2 su- 1,Siracusa,2019-04-28,https://www.fidal.it/atleta/MAGNANO-Andrea/h7GRkpKhamc%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3475.0,,CALVARUSO Lorenzo,2002,AM,CENTRO ATLETICA PIOMBINO,17 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/CALVARUSO-Lorenzo/fayRkpSfbmg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3421.0,,PAGGI Riccardo,2003,AM,EXPANDIA ATL. INSIEME VERONA,25 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/PAGGI-Riccardo/eKAAARk5KlbWs%3D,https://www.fidal.it/societa/EXPANDIA-ATL--INSIEME-VERONA/VR761
3386.0,,AHOUIGNAN Enrico charbel,2003,AM,A.S.D. INTESATLETICA,6 su- 1,Rieti,2019-04-27,https://www.fidal.it/atleta/AHOUIGNAN-Enrico-charbel/f6qRkpalcGc%3D,https://www.fidal.it/societa/A-S-D--INTESATLETICA/LT260
3364.0,,BUCCHERI Rustam,2002,AM,A.S. DIL. MILONE,19 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/BUCCHERI-Rustam/h7GRkpOia2U%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3357.0,,CILIBERTI Paolo,2002,AM,IDEATLETICA AURORA,20 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/CILIBERTI-Paolo/gK2RkpKka2k%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3356.0,,ROCCASALVA Davide,2002,AM,A.S. DIL. MILONE,3 su- 1,Siracusa,2019-04-28,https://www.fidal.it/atleta/ROCCASALVA-Davide/h7GRkpKfbWY%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3320.0,,INNOCENTI Giulio,2003,AM,PISTOIATLETICA 1983,18 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/INNOCENTI-Giulio/fbGRkpOncWo%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
3306.0,,CERULLO Alessandro,2002,AM,ASD ENTERPRISE SPORT & SERVICE,6 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CERULLO-Alessandro/gKyRkpika2o%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
3223.0,,CALCIATI Simone,2003,AM,ATLETICA VERCELLI 78,5 su- 1,Alessandria,2019-07-07,https://www.fidal.it/atleta/CALCIATI-Simone/dqAAARl5ehaGw%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
3219.0,,CORTIGIANI Martino,2003,AM,ATLETICA FIRENZE MARATHON S.S.,19 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/CORTIGIANI-Martino/faqRkpegcWM%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
3207.0,,MARCHESANI Giovanni,2003,AM,ATL. O.S.A. SARONNO LIB.,9 su- 1,Saronno,2019-04-28,https://www.fidal.it/atleta/MARCHESANI-Giovanni/drKRkpqoaGs%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
3199.0,,CAVAZZA Edoardo,2003,AM,ATLETICA CASTELL'ALFERO T.F.R.,7 se- 1,Asti,2019-04-28,https://www.fidal.it/atleta/CAVAZZA-Edoardo/dKuRk5mla2k%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
3178.0,,BUCCHERI Rustam,2002,AM,A.S. DIL. MILONE,4 su- 1,Siracusa,2019-04-28,https://www.fidal.it/atleta/BUCCHERI-Rustam/h7GRkpOia2U%3D,https://www.fidal.it/societa/A-S--DIL--MILONE/SR128
3171.0,,CILIBERTI Paolo,2002,AM,IDEATLETICA AURORA,7 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CILIBERTI-Paolo/gK2RkpKka2k%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3157.0,,SESSA Gabriele,2003,AM,IDEATLETICA AURORA,8 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/SESSA-Gabriele/gK2RkpWlbGQ%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3145.0,,TETE Erick,2002,AM,RUNNING CLUB NAPOLI,9 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/TETE-Erick/gKyRkpuocWo%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
3114.0,,VARNER Leonardo,2002,AM,C.S.S. LEONARDO DA VINCI,21 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/VARNER-Leonardo/iaiRk5OmbGs%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
3077.0,,CITRO Matteo,2003,AM,IDEATLETICA AURORA,10 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CITRO-Matteo/gK2Rkpambms%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3037.0,,CHITO Giuseppe,2003,AM,G.S. MATERA,4 su- 1,Matera,2019-10-12,https://www.fidal.it/atleta/CHITO-Giuseppe/hamRkpOlcWo%3D,https://www.fidal.it/societa/G-S--MATERA/MT022
2962.0,,VARNER Leonardo,2002,AM,C.S.S. LEONARDO DA VINCI,26 su- 1,Bovolone,2019-04-27,https://www.fidal.it/atleta/VARNER-Leonardo/iaiRk5OmbGs%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
2946.0,,BRUNA Riccardo,2003,AM,ATLETICA VERCELLI 78,6 su- 1,Alessandria,2019-07-07,https://www.fidal.it/atleta/BRUNA-Riccardo/dKAAARlJWmcWY%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
2843.0,,DONNARUMMA Alessandro,2003,AM,ASD ENTERPRISE SPORT & SERVICE,11 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/DONNARUMMA-Alessandro/gKyRkpulcGk%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
2736.0,,LIBERATI Giovanni,2002,AM,ASD ATLETICA GRAN SASSO TERAMO,3 su- 1,Sulmona,2019-10-19,https://www.fidal.it/atleta/LIBERATI-Giovanni/g6mRkpOmcGc%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
2675.0,,GUIDA Luca,2003,AM,ASD G.P. BUDOKAN CLUB PORTICI,12 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/GUIDA-Luca/gKyRkpqgamc%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
2606.0,,BARACCO Andrea,2003,AM,TEAM ATLETICO-MERCURIO NOVARA,3 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/BARACCO-Andrea/dK2RlJSiaWs%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
2545.0,,SICHI Gabriele,2003,AM,PISTOIATLETICA 1983,22 se- 1,Chiari,2019-07-21,https://www.fidal.it/atleta/SICHI-Gabriele/fbGRkpOncWw%3D,https://www.fidal.it/societa/PISTOIATLETICA-1983/PT115
2496.0,,CANTARELLI Francesco,2002,AM,ASD ENTERPRISE SPORT & SERVICE,13 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/CANTARELLI-Francesco/gKyRkpmfb2Y%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
2410.0,,MARINO Andrea,2003,AM,CENTRO ATLETICA PIOMBINO,20 se- 1,Firenze,2019-04-28,https://www.fidal.it/atleta/MARINO-Andrea/fayRkpWjbGU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2178.0,,DE NICOLA Mario,2003,AM,RUNNING CLUB NAPOLI,14 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/DE-NICOLA-Mario/gKyRkpefamY%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
1831.0,,LICENZIATO Simone,2002,AM,RUNNING CLUB NAPOLI,15 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/LICENZIATO-Simone/gKyRk5KfamQ%3D,https://www.fidal.it/societa/RUNNING-CLUB-NAPOLI/NA965
1777.0,,MINOLFI Giulio,2003,AM,ASD ENTERPRISE SPORT & SERVICE,16 su- 1,Agropoli,2019-04-27,https://www.fidal.it/atleta/MINOLFI-Giulio/gKyRkpmhamk%3D,https://www.fidal.it/societa/ASD-ENTERPRISE-SPORT-&-SERVICE/AV208
6334.0,,CAIANI Andrea,2003,AM,TEAM-A LOMBARDIA,1 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/CAIANI-Andrea/dq2RlJmka2s%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
6265.0,,NONINO Alberto,2004,AM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/NONINO-Alberto/eayRk5alamo%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
6119.0,,DEMO Stefano,2004,AM,ATLETICA CANAVESANA,2 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/DEMO-Stefano/dK6RlpigcWg%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
6057.0,,BAZZA Leonardo,2003,AM,ATL. GALLARATESE,2 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
6032.0,,PIEROBON Davide,2003,AM,VITTORIO ATLETICA,3 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/PIEROBON-Davide/eKyRk5SlcGc%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
6029.0,,PIRCHER David,2003,AM,ASV S.V. LANA - RAIKA,4 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/PIRCHER-David/iaiRk5WobGo%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
6008.0,,ZULIANI Davide,2004,AM,ASD NISSOLINO INTESATLETICA,1 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/ZULIANI-Davide/f6qRkpWha2g%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
5878.0,,PUCNIK Matija,2003,AM,BOR ATLETIKA,5 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/PUCNIK-Matija/eauRk5OlbWg%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
5813.0,,PIEROBON Davide,2003,AM,VITTORIO ATLETICA,1 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/PIEROBON-Davide/eKyRk5SlcGc%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
5645.0,,BAZZA Leonardo,2003,AM,ATL. GALLARATESE,3 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/BAZZA-Leonardo/drKRk5Kfa2M%3D,https://www.fidal.it/societa/ATL--GALLARATESE/VA731
5627.0,,ZULIANI Davide,2004,AM,ASD NISSOLINO INTESATLETICA,6 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/ZULIANI-Davide/f6qRkpWha2g%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
5617.0,,PERUCH Filippo,2003,AM,VITTORIO ATLETICA,7 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/PERUCH-Filippo/eKyRkpufa2w%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
5601.0,,DAL MAGRO Edoardo,2003,AM,ATHLETIC CLUB FIREX BELLUNO,8 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/DAL-MAGRO-Edoardo/eKmRlJamb2M%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
5582.0,,BELLANOVA Emanuele francesco,2004,AM,ATLETICA VERCELLI 78,1 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
5565.0,,BOVO Federico,2003,AM,ATLETICA VIS ABANO,2 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/BOVO-Federico/eKqRkpeoamc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
5504.0,,MENCHINI Simone,2004,AM,SISPORT SSD,2 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/MENCHINI-Simone/dKAAARlJKhaWs%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
5479.0,,CUTAIA Mario,2004,AM,CENTRO ATLETICA PIOMBINO,3 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/CUTAIA-Mario/fayRkpifaGo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
5435.0,,STASIO Filippo,2004,AM,SPORT RACE S.S.D. A R.L.,9 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/STASIO-Filippo/f6yRk5KjbGQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5433.0,,VICERE' Vincenzo,2004,AM,LIBERTAS AMATORI ATLETICA LEGG,10 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/VICERE-Vincenzo/gKqRkpOjbmg%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
5432.0,,COMPARINI Matteo,2003,AM,TOSCANA ATLETICA FUTURA,11 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/COMPARINI-Matteo/faqRkpembmg%3D,https://www.fidal.it/societa/TOSCANA-ATLETICA-FUTURA/FI018
5405.0,,SAVRON Peter,2003,AM,BOR ATLETIKA,12 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/SAVRON-Peter/eauRk5Sjamo%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
5391.0,,SAVRON Peter,2003,AM,BOR ATLETIKA,4 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/SAVRON-Peter/eauRk5Sjamo%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
5369.0,,PASQUALETTO Marco,2004,AM,ATLETICA VIS ABANO,13 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/PASQUALETTO-Marco/eKqRkpmibWU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
5338.0,,PERUCH Filippo,2003,AM,VITTORIO ATLETICA,3 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/PERUCH-Filippo/eKyRkpufa2w%3D,https://www.fidal.it/societa/VITTORIO-ATLETICA/TV409
5326.0,,SANTINI Alessio,2004,AM,SPORT RACE S.S.D. A R.L.,14 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/SANTINI-Alessio/f6yRkpuobmU%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5320.0,,SURIAN Tommaso,2003,AM,ATLETICA CASTELL'ALFERO T.F.R.,1 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/SURIAN-Tommaso/dKuRk5ekcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
5310.0,,SURIAN Tommaso,2003,AM,ATLETICA CASTELL'ALFERO T.F.R.,15 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/SURIAN-Tommaso/dKuRk5ekcWU%3D,https://www.fidal.it/societa/ATLETICA-CASTELL-ALFERO-T-F-R-/AT012
5229.0,,VICERE' Vincenzo,2004,AM,LIBERTAS AMATORI ATLETICA LEGG,2 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/VICERE-Vincenzo/gKqRkpOjbmg%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
5213.0,,MONTEFALCONE Guglielmo,2004,AM,SPORT RACE S.S.D. A R.L.,1 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/MONTEFALCONE-Guglielmo/f6yRlJOlaGM%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5166.0,,SILVESTRI Daniele,2003,AM,A.S.D.AMAT.ATLETICA SERAFINI,5 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/SILVESTRI-Daniele/gamRkpKnamY%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
5162.0,,DAL MAGRO Edoardo,2003,AM,ATHLETIC CLUB FIREX BELLUNO,4 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/DAL-MAGRO-Edoardo/eKmRlJamb2M%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
5133.0,,CARUGATI Alessandro,2004,AM,ATL. O.S.A. SARONNO LIB.,6 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/CARUGATI-Alessandro/drKRk5WiaGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
5132.0,,SANTINI Alessio,2004,AM,SPORT RACE S.S.D. A R.L.,2 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/SANTINI-Alessio/f6yRkpuobmU%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5126.0,,PALTANI Tommaso,2003,AM,TEAM ATLETICO-MERCURIO NOVARA,4 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/PALTANI-Tommaso/dK2RlJOjbmw%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
5115.0,,STASIO Filippo,2004,AM,SPORT RACE S.S.D. A R.L.,3 su- 1,Roma,2020-07-26,https://www.fidal.it/atleta/STASIO-Filippo/f6yRk5KjbGQ%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
5073.0,,BOVO Federico,2003,AM,ATLETICA VIS ABANO,16 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/BOVO-Federico/eKqRkpeoamc%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
5054.0,,CHIAVERINI Niccolo',2003,AM,PRO SESTO ATL.,2 su- 1,Alessandria,2020-08-30,https://www.fidal.it/atleta/CHIAVERINI-Niccolo-/dq2RlpKocGM%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4996.0,,SILVESTRI Daniele,2003,AM,A.S.D.AMAT.ATLETICA SERAFINI,17 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/SILVESTRI-Daniele/gamRkpKnamY%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
4974.0,,MONTEFALCONE Guglielmo,2004,AM,SPORT RACE S.S.D. A R.L.,18 su- 1,Rieti,2020-09-12,https://www.fidal.it/atleta/MONTEFALCONE-Guglielmo/f6yRlJOlaGM%3D,https://www.fidal.it/societa/SPORT-RACE-S-S-D--A-R-L-/RM243
4973.0,,PASQUALETTO Marco,2004,AM,ATLETICA VIS ABANO,5 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/PASQUALETTO-Marco/eKqRkpmibWU%3D,https://www.fidal.it/societa/ATLETICA-VIS-ABANO/PD141
4968.0,,AUGENTI Alessandro,2004,AM,CENTRO ATLETICA PIOMBINO,5 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/AUGENTI-Alessandro/fayRkpOkbGg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
4967.0,,BRUNO Federico lorenzo,2003,AM,TEAM ATLETICO-MERCURIO NOVARA,6 su- 1,Alessandria,2020-10-11,https://www.fidal.it/atleta/BRUNO-Federico-lorenzo/dK2RlJOkbWc%3D,https://www.fidal.it/societa/TEAM-ATLETICO-MERCURIO-NOVARA/NO020
4935.0,,SILVESTRI Daniele,2003,AM,A.S.D.AMAT.ATLETICA SERAFINI,1 su- 1,Casalmaggiore,2020-07-12,https://www.fidal.it/atleta/SILVESTRI-Daniele/gamRkpKnamY%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
4892.0,,BELLANOVA Emanuele francesco,2004,AM,ATLETICA VERCELLI 78,7 su- 1,Villasanta,2020-08-01,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
4773.0,,DEL PEZZO Ruben,2004,AM,A.S.D. ATL. AGROPOLI,3 su- 1,Agropoli,2020-08-01,https://www.fidal.it/atleta/DEL-PEZZO-Ruben/gK2RkpWjamc%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
