prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2127.0,,ZAMBERLAN Angela,2006,CF,ASSINDUSTRIA SPORT,31 su- 1,Montebelluna,2021-07-04,https://www.fidal.it/atleta/ZAMBERLAN-Angela/eKuRkpOocWQ%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
2123.0,,NOTARO Alessia,2006,CF,ASD ATL. 'L. MONTEFUSCO' LECCE,6 su- 1,Bari,2021-06-26,https://www.fidal.it/atleta/NOTARO-Alessia/hKyRkpOocGs%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
2117.0,,FORIN Caterina,2007,CF,ASSINDUSTRIA SPORT,32 se- 1,Monselice,2021-06-05,https://www.fidal.it/atleta/FORIN-Caterina/eKqRkpukb2U%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
2110.0,,BETTO Francesca gabriella,2006,CF,G.A. BASSANO,15 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/BETTO-Francesca-gabriella/eK6Rk5WjcGU%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
2108.0,,DELL'ORTO Rebecca,2006,CF,DAINI CARATE BRIANZA,29 se- 1,Cornaredo,2021-05-30,https://www.fidal.it/atleta/DELL-ORTO-Rebecca/dq2Rlpaibmc%3D,https://www.fidal.it/societa/DAINI-CARATE-BRIANZA/MI095
2102.0,,PIFFANELLI Anna,2006,CF,C.U.S. FERRARA A.S.D.,25 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/PIFFANELLI-Anna/eqqRkpOnbmw%3D,https://www.fidal.it/societa/C-U-S--FERRARA-A-S-D-/FE026
2101.0,,VECCHIATO Annagiulia,2007,CF,ATLETICA LIBERTAS S.A.N.P.,32 su- 1,Montebelluna,2021-07-04,https://www.fidal.it/atleta/VECCHIATO-Annagiulia/eKqRkpuhcWk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
2100.0,,VALERIOTI Ilaria,2006,CF,ATLETICA COGNE AOSTA,9 su- 1,Donnas,2021-06-20,https://www.fidal.it/atleta/VALERIOTI-Ilaria/dKqRkpWia2c%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
2098.0,,ROSAS Delia,2006,CF,ATLETICA SELARGIUS,9 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/ROSAS-Delia/iKmRk5Koa2w%3D,https://www.fidal.it/societa/ATLETICA-SELARGIUS/CA012
2097.0,,VARGIU Aurora,2007,CF,NUGORO TRACK AND FIELD,10 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/VARGIU-Aurora/iKqRkpSjbWw%3D,https://www.fidal.it/societa/NUGORO-TRACK-AND-FIELD/NU264
2092.0,,BRAMBILLA PISONI Sara maria,2006,CF,ATL. CERNUSCO,30 se- 1,Cornaredo,2021-05-30,https://www.fidal.it/atleta/BRAMBILLA-PISONI-Sara-maria/dq2Rlpqjb2o%3D,https://www.fidal.it/societa/ATL--CERNUSCO/MI069
2091.0,,BURIGAT Elena,2007,CF,POLISPORTIVA AZZANESE,20 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/BURIGAT-Elena/eaqRk5OlcWc%3D,https://www.fidal.it/societa/POLISPORTIVA-AZZANESE/PN049
2087.0,,BURCHIELLA Sara,2006,CF,G.S. UISPORT AVIS TODI,3 su- 1,Perugia,2021-05-29,https://www.fidal.it/atleta/BURCHIELLA-Sara/fqmRkpqgamc%3D,https://www.fidal.it/societa/G-S--UISPORT-AVIS-TODI/PG017
2084.0,,ANDREASI BASSI Irene,2006,CF,LIBERTAS ATLETICA FORLI',10 su- 1,Scandiano,2021-09-12,https://www.fidal.it/atleta/ANDREASI-BASSI-Irene/equRkpSnbGQ%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
2080.0,,CALVO Chiara maria,2006,CF,ATLETICA AVOLA,21 se- 1,Parma,2021-10-03,https://www.fidal.it/atleta/CALVO-Chiara-maria/h7GRkpSnbGs%3D,https://www.fidal.it/societa/ATLETICA-AVOLA/SR635
2079.0,,ROSSETTI Valentina,2007,CF,ATLETICA BOVOLONE,9 su- 1,Bovolone,2021-06-11,https://www.fidal.it/atleta/ROSSETTI-Valentina/eKAAARk5qlb2M%3D,https://www.fidal.it/societa/ATLETICA-BOVOLONE/VR775
2070.0,,TUVONI Serena,2006,CF,NUGORO TRACK AND FIELD,11 su- 1,Sassari,2021-04-25,https://www.fidal.it/atleta/TUVONI-Serena/iKqRkpOjcWY%3D,https://www.fidal.it/societa/NUGORO-TRACK-AND-FIELD/NU264
2070.0,,D'ADDARIO Angelica,2007,CF,ATLETICA OSIMO,6 su- 1,Fabriano,2021-08-29,https://www.fidal.it/atleta/D-ADDARIO-Angelica/e6mRkpSncWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
2068.0,,FABRIS Erika,2007,CF,ATLETICA RIVIERA DEL BRENTA,6 su- 1,Venezia,2021-05-22,https://www.fidal.it/atleta/FABRIS-Erika/eK2Rk5SlcWo%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2064.0,,POIATTI Elisa,2007,CF,CORRINTIME,32 se- 1,Cornaredo,2021-05-30,https://www.fidal.it/atleta/POIATTI-Elisa/dqqRmJiha2U%3D,https://www.fidal.it/societa/CORRINTIME/BS657
2062.0,,CURRELI Angelica,2007,CF,ATL. DUE TORRI SPORTING NOALE,7 su- 1,Venezia,2021-05-22,https://www.fidal.it/atleta/CURRELI-Angelica/eK2Rk5WfcGw%3D,https://www.fidal.it/societa/ATL--DUE-TORRI-SPORTING-NOALE/VE519
2062.0,,SCARPA Maria vittoria,2007,CF,ATLETICA RIVIERA DEL BRENTA,8 su- 1,Venezia,2021-05-22,https://www.fidal.it/atleta/SCARPA-Maria-vittoria/eK2RkpunamU%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
2061.0,,GUIDI Sara,2007,CF,ATL. RIMINI NORD SANTARCANGELO,5 su- 1,Santarcangelo Di Romagna,2021-04-18,https://www.fidal.it/atleta/GUIDI-Sara/erORkpSocGs%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2059.0,,BIGHIGNOLI Chiara,2006,CF,FONDAZIONE M. BENTEGODI,10 su- 1,Bovolone,2021-06-11,https://www.fidal.it/atleta/BIGHIGNOLI-Chiara/eKAAARk5uicWQ%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2056.0,,PICHLER Leoni,2006,CF,POL. LIB. MERETO DI TOMBA,14 su- 1,S. Vito Al Tagliamento,2021-09-11,https://www.fidal.it/atleta/PICHLER-Leoni/eayRlJKgcWg%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
2055.0,,GREGORI Silvia,2006,CF,G.A. BASSANO,16 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/GREGORI-Silvia/eK6Rk5ajcGg%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
2053.0,,NOTARO Alessia,2006,CF,ASD ATL. 'L. MONTEFUSCO' LECCE,6 su- 1,Brindisi,2021-07-24,https://www.fidal.it/atleta/NOTARO-Alessia/hKyRkpOocGs%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
2050.0,,ACQUISTAPACE Alessia,2006,CF,C.S. CORTENOVA,8 su- 1,Lecco,2021-06-27,https://www.fidal.it/atleta/ACQUISTAPACE-Alessia/dquRk5Wmb2c%3D,https://www.fidal.it/societa/C-S--CORTENOVA/CO035
2043.0,,ZAGAGLIA Nicole,2006,CF,NUOVA POLISPORT. A. CONSOLINI,6 su- 1,Santarcangelo Di Romagna,2021-04-18,https://www.fidal.it/atleta/ZAGAGLIA-Nicole/erORkpalaGc%3D,https://www.fidal.it/societa/NUOVA-POLISPORT--A--CONSOLINI/RN552
2042.0,,SUZZI Gioia,2007,CF,ATL. RIMINI NORD SANTARCANGELO,7 su- 1,Santarcangelo Di Romagna,2021-04-18,https://www.fidal.it/atleta/SUZZI-Gioia/erORkpaiaGU%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2035.0,,ATTANASI Ludovica,2006,CF,ASD IMPERIALI ATLETICA,2 su- 1,Lecce,2021-09-12,https://www.fidal.it/atleta/ATTANASI-Ludovica/hKqSmZWhcWc%3D,https://www.fidal.it/societa/ASD-IMPERIALI-ATLETICA/BR165
2031.0,,LINGERI Alice,2007,CF,ATLETICA PONT DONNAS,10 su- 1,Donnas,2021-06-20,https://www.fidal.it/atleta/LINGERI-Alice/dKqRkpahbGU%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
2029.0,,BEDESCHI Sofia,2006,CF,EDERA ATL. FORLI,9 su- 1,Ravenna,2021-05-09,https://www.fidal.it/atleta/BEDESCHI-Sofia/equRkpSlb2Y%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
2029.0,,SCANTAMBURLO Giulia,2007,CF,ASD ATLETICA BIOTEKNA,9 su- 1,Venezia,2021-05-22,https://www.fidal.it/atleta/SCANTAMBURLO-Giulia/eK2RkpqncGU%3D,https://www.fidal.it/societa/ASD-ATLETICA-BIOTEKNA/VE471
2028.0,,BENETELLO Sofia nadia,2007,CF,C.U.S. PADOVA,33 se- 1,Monselice,2021-06-05,https://www.fidal.it/atleta/BENETELLO-Sofia-nadia/eKqRkpugbGs%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
2028.0,,BRINA Emma,2006,CF,C.U.S. FERRARA A.S.D.,26 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/BRINA-Emma/eqqRkpOlbWk%3D,https://www.fidal.it/societa/C-U-S--FERRARA-A-S-D-/FE026
2020.0,,CASTORRI Agnese,2007,CF,EDERA ATL. FORLI,10 su- 1,Ravenna,2021-05-09,https://www.fidal.it/atleta/CASTORRI-Agnese/equRkpOlcWs%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
2016.0,,PERRINI Giorgia,2007,CF,ATL.AM. CISTERNINO ECOLSERVIZI,7 su- 1,Brindisi,2021-07-24,https://www.fidal.it/atleta/PERRINI-Giorgia/hKqSmZWhbWQ%3D,https://www.fidal.it/societa/ATL-AM--CISTERNINO-ECOLSERVIZI/BR104
2015.0,,D'ADDARIO Angelica,2007,CF,ATLETICA OSIMO,6 su- 1,San Benedetto Del Tronto,2021-04-25,https://www.fidal.it/atleta/D-ADDARIO-Angelica/e6mRkpSncWw%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
2013.0,,CHIAROTTO Emma,2006,CF,C.U.S. PADOVA,34 se- 1,Monselice,2021-06-05,https://www.fidal.it/atleta/CHIAROTTO-Emma/eKqRkpufa2o%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
2007.0,,MACHETTI Sofia,2006,CF,ATLETICA TERAMO,8 su- 1,Teramo,2021-06-12,https://www.fidal.it/atleta/MACHETTI-Sofia/gayRkpOmbmw%3D,https://www.fidal.it/societa/ATLETICA-TERAMO/TE160
2003.0,,VECCHIATO Annagiulia,2007,CF,ATLETICA LIBERTAS S.A.N.P.,35 se- 1,Monselice,2021-06-05,https://www.fidal.it/atleta/VECCHIATO-Annagiulia/eKqRkpuhcWk%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
2003.0,,OLIVIERI Chiara,2006,CF,A.S.D. ATLETICA CINQUE CERCHI,7 su- 1,Piacenza,2021-06-05,https://www.fidal.it/atleta/OLIVIERI-Chiara/eq2RkpWgcGY%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
2001.0,,FACONDINI Elena,2006,CF,NUOVA POLISPORT. A. CONSOLINI,8 su- 1,Santarcangelo Di Romagna,2021-04-18,https://www.fidal.it/atleta/FACONDINI-Elena/erORkpWka2U%3D,https://www.fidal.it/societa/NUOVA-POLISPORT--A--CONSOLINI/RN552
2001.0,,MANAJSLOVICH Giulia,2007,CF,ASD NISSOLINO ATL. LATINA 80,12 su- 1,Roma,2021-09-11,https://www.fidal.it/atleta/MANAJSLOVICH-Giulia/f6qRkpSgbmc%3D,https://www.fidal.it/societa/ASD-NISSOLINO-ATL--LATINA-80/LT275
1998.0,,CESCHIA Irene,2006,CF,ATLETICA SAN DANIELE,21 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/CESCHIA-Irene/eayRk5ilb2s%3D,https://www.fidal.it/societa/ATLETICA-SAN-DANIELE/UD118
1996.0,,FERRARI Aurora,2006,CF,ATLETICA 2000,22 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/FERRARI-Aurora/eayRk5umbmY%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
1995.0,,DISSEGNA Maria,2006,CF,ASSOCIAZIONE ATLETICA N.E.VI.,17 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/DISSEGNA-Maria/eK6Rk5SjaWc%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
1994.0,,ZANINI Benedetta,2006,CF,CSI ATL. PROVINCIA DI VICENZA,18 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/ZANINI-Benedetta/eK6Rk5ShaGs%3D,https://www.fidal.it/societa/CSI-ATL--PROVINCIA-DI-VICENZA/VI622
1994.0,,ANDREASI BASSI Irene,2006,CF,LIBERTAS ATLETICA FORLI',27 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/ANDREASI-BASSI-Irene/equRkpSnbGQ%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
1994.0,,MASI Alice,2007,CF,EVINRUDE,23 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/MASI-Alice/eauRk5ahbGM%3D,https://www.fidal.it/societa/EVINRUDE/TS536
1992.0,,BELLEGGIA Siria,2007,CF,SPORT ATL. FERMO,7 su- 1,San Benedetto Del Tronto,2021-04-25,https://www.fidal.it/atleta/BELLEGGIA-Siria/e62RkpKncGo%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
1992.0,,BORDIN Sara,2007,CF,ANA ATL.FELTRE,15 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/BORDIN-Sara/eKyRk5ufcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
1991.0,,DALLA CIA Giada,2007,CF,ATLETICA 2000,15 su- 1,S. Vito Al Tagliamento,2021-09-11,https://www.fidal.it/atleta/DALLA-CIA-Giada/eayRk5qobGk%3D,https://www.fidal.it/societa/ATLETICA-2000/UD110
1990.0,,ZAMBON Rachele,2007,CF,GS LA PIAVE 2000,16 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/ZAMBON-Rachele/eKmRlJakaWc%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
1986.0,,PIFFANELLI Anna,2006,CF,C.U.S. FERRARA A.S.D.,7 su- 1,Ferrara,2021-05-12,https://www.fidal.it/atleta/PIFFANELLI-Anna/eqqRkpOnbmw%3D,https://www.fidal.it/societa/C-U-S--FERRARA-A-S-D-/FE026
1985.0,,MITRI Chiara,2006,CF,GRUPPO SPORTIVO VIRTUS,1 su- 1,Isernia,2021-07-03,https://www.fidal.it/atleta/MITRI-Chiara/g6mRkpOhcWM%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
1984.0,,REGINATO Ingrid,2006,CF,G.A. BASSANO,19 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/REGINATO-Ingrid/eK6Rk5WgbWo%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
1978.0,,FELICITA Michela,2006,CF,GRUPPO SPORTIVO VIRTUS,2 su- 1,Isernia,2021-07-03,https://www.fidal.it/atleta/FELICITA-Michela/g6mRkpShamY%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVO-VIRTUS/CB005
1977.0,,FILACI Viola,2007,CF,ATL. RIMINI NORD SANTARCANGELO,28 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/FILACI-Viola/erORkpanaGU%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
1977.0,,CASTAGNA Ginevra,2007,CF,POL. MANDELLO,9 su- 1,Lecco,2021-06-27,https://www.fidal.it/atleta/CASTAGNA-Ginevra/dquRlJKja2g%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
1976.0,,MINGOZZI Emma,2007,CF,ATL. ENDAS  CESENA,11 su- 1,Ravenna,2021-05-09,https://www.fidal.it/atleta/MINGOZZI-Emma/equRkpSmbWU%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
1970.0,,ZOTTARELLI Valentina,2007,CF,ATL-ETICA SAN VENDEMIANO,12 se- 1,Vittorio Veneto,2021-06-06,https://www.fidal.it/atleta/ZOTTARELLI-Valentina/eKyRk5ukb2U%3D,https://www.fidal.it/societa/ATL-ETICA-SAN-VENDEMIANO/TV406
1944.0,,PEGORARO Bianca,2006,CF,ASSOCIAZIONE ATLETICA N.E.VI.,20 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/PEGORARO-Bianca/eK6Rk5WkbGk%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
1944.0,,FRISARI Anna,2007,CF,A.S.D. IOCORRO,7 su- 1,Bari,2021-06-26,https://www.fidal.it/atleta/FRISARI-Anna/hKmRkpmfaGc%3D,https://www.fidal.it/societa/A-S-D--IOCORRO/BA769
1931.0,,OLIVO Alessia,2006,CF,ATLETICA RIVIERA DEL BRENTA,10 su- 1,Venezia,2021-05-22,https://www.fidal.it/atleta/OLIVO-Alessia/eK2Rk5afbWM%3D,https://www.fidal.it/societa/ATLETICA-RIVIERA-DEL-BRENTA/VE473
1931.0,,CARUOLO Arianna,2007,CF,A.S.D. IOCORRO,8 su- 1,Bari,2021-06-26,https://www.fidal.it/atleta/CARUOLO-Arianna/hKmRkpika2o%3D,https://www.fidal.it/societa/A-S-D--IOCORRO/BA769
1929.0,,D'INCA' Rachele,2006,CF,ATHLETIC CLUB FIREX BELLUNO,33 su- 1,Montebelluna,2021-07-04,https://www.fidal.it/atleta/D-INCA-Rachele/eKmRlJafcWM%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
1922.0,,MAGRINI Carolina,2007,CF,ATL. RIMINI NORD SANTARCANGELO,29 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/MAGRINI-Carolina/erORkpahbWU%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
1918.0,,MIGLIORIN Susy,2006,CF,POLISPORTIVA DUEVILLE,21 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/MIGLIORIN-Susy/eK6Rk5SmcWY%3D,https://www.fidal.it/societa/POLISPORTIVA-DUEVILLE/VI621
1915.0,,MATHEE Mia,2007,CF,TRIESTE TRASPORTI ATL. GIOV.,24 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/MATHEE-Mia/eauRk5aiaGw%3D,https://www.fidal.it/societa/TRIESTE-TRASPORTI-ATL--GIOV-/TS100
1914.0,,VELLER Maria,2006,CF,POLISPORTIVA DUEVILLE,22 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/VELLER-Maria/eK6Rk5SicWc%3D,https://www.fidal.it/societa/POLISPORTIVA-DUEVILLE/VI621
1912.0,,MILANI Martina,2007,CF,ATLETICA COGNE AOSTA,11 su- 1,Donnas,2021-06-20,https://www.fidal.it/atleta/MILANI-Martina/dKqRkpWkbmM%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
1910.0,,PACELLA COLUCCIA Yasmine,2007,CF,ASD ATL. 'L. MONTEFUSCO' LECCE,8 su- 1,Brindisi,2021-07-24,https://www.fidal.it/atleta/PACELLA-COLUCCIA-Yasmine/hKyRkpShbGk%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
1898.0,,BATTISTELLI Elisabetta,2007,CF,ATL. SANGIORGESE R.ROCCHETTI,8 su- 1,San Benedetto Del Tronto,2021-04-25,https://www.fidal.it/atleta/BATTISTELLI-Elisabetta/e62RkpKoaGw%3D,https://www.fidal.it/societa/ATL--SANGIORGESE-R-ROCCHETTI/FM002
1895.0,,SUT Martina,2006,CF,POLISPORTIVA AZZANESE,25 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/SUT-Martina/eaqRk5SoaWg%3D,https://www.fidal.it/societa/POLISPORTIVA-AZZANESE/PN049
1894.0,,BERGAMASCO SPINA Martina,2007,CF,ATLETICADORE - GIOCALLENA ASD,17 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/BERGAMASCO-SPINA-Martina/eKmRlJmfb2o%3D,https://www.fidal.it/societa/ATLETICADORE-GIOCALLENA-ASD/BL044
1884.0,,BRUSCHI Arianna,2006,CF,SEZ. ATL. ORATORIO CORNAREDO,33 se- 1,Cornaredo,2021-05-30,https://www.fidal.it/atleta/BRUSCHI-Arianna/dq2RmpOjbWM%3D,https://www.fidal.it/societa/SEZ--ATL--ORATORIO-CORNAREDO/MI093
1882.0,,COLLAREDA Ilaria,2007,CF,ATLETICA SCHIO,23 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/COLLAREDA-Ilaria/eK6Rk5akcWk%3D,https://www.fidal.it/societa/ATLETICA-SCHIO/VI613
1875.0,,BEZ Annachiara,2007,CF,POLISPORTIVA DUEVILLE,24 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/BEZ-Annachiara/eK6Rk5aia2U%3D,https://www.fidal.it/societa/POLISPORTIVA-DUEVILLE/VI621
1874.0,,GARZELLI Yoake,2006,CF,ATLETICA LIVORNO,8 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/GARZELLI-Yoake/fayRkpinbmY%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
1867.0,,DI CLEMENTE Letizia,2006,CF,A.S.D. IOCORRO,9 su- 1,Bari,2021-06-26,https://www.fidal.it/atleta/DI-CLEMENTE-Letizia/hKmRkpikbGY%3D,https://www.fidal.it/societa/A-S-D--IOCORRO/BA769
1866.0,,ROMEO Giorgia,2006,CF,ATLETICA COGNE AOSTA,12 su- 1,Donnas,2021-06-20,https://www.fidal.it/atleta/ROMEO-Giorgia/dKqRkpWiamY%3D,https://www.fidal.it/societa/ATLETICA-COGNE-AOSTA/AO001
1860.0,,GAMBARATO Laura,2006,CF,CSI ATL. PROVINCIA DI VICENZA,25 se- 1,Cassola/marostica,2021-05-01,https://www.fidal.it/atleta/GAMBARATO-Laura/eK6Rk5WhcGU%3D,https://www.fidal.it/societa/CSI-ATL--PROVINCIA-DI-VICENZA/VI622
1858.0,,MINGOZZI Emma,2007,CF,ATL. ENDAS  CESENA,30 su- 1,Castelnovo Ne' Monti,2021-06-20,https://www.fidal.it/atleta/MINGOZZI-Emma/equRkpSmbWU%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
1858.0,,BENETTI Anna,2007,CF,ATLETICA LIVORNO,9 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/BENETTI-Anna/fayRkpmmcWQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
1854.0,,PINTUS Silvia,2006,CF,ATL. O.S.A. SARONNO LIB.,15 su- 1,Brescia,2021-09-19,https://www.fidal.it/atleta/PINTUS-Silvia/drKRk5KgcGU%3D,https://www.fidal.it/societa/ATL--O-S-A--SARONNO-LIB-/VA119
1847.0,,ANDREASI BASSI Irene,2006,CF,LIBERTAS ATLETICA FORLI',12 su- 1,Ravenna,2021-05-09,https://www.fidal.it/atleta/ANDREASI-BASSI-Irene/equRkpSnbGQ%3D,https://www.fidal.it/societa/LIBERTAS-ATLETICA-FORLI-/FC542
1845.0,,BERTOLA Chiara,2007,CF,SAFATLETICA SSD A RL,16 su- 1,Torino,2021-06-20,https://www.fidal.it/atleta/BERTOLA-Chiara/dK6Rl5mhamg%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
1843.0,,NICOLETTI Sara,2006,CF,POL. LIB. MERETO DI TOMBA,16 su- 1,S. Vito Al Tagliamento,2021-09-11,https://www.fidal.it/atleta/NICOLETTI-Sara/eayRk5ela2g%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
1842.0,,LONGO Agnese,2006,CF,ATLETICA ASTI 2.2 A.S.D.,20 su- 1,Alessandria,2021-09-11,https://www.fidal.it/atleta/LONGO-Agnese/dKuRk5mgbGY%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
1838.0,,FERRACIN Giulia,2007,CF,ANA ATL.FELTRE,18 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/FERRACIN-Giulia/eKmRlJmgbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
1837.0,,QUATTRINI Arianna,2007,CF,A.S.D. ATLETICA CINQUE CERCHI,8 su- 1,Piacenza,2021-06-05,https://www.fidal.it/atleta/QUATTRINI-Arianna/eq2RkpSjaWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
1833.0,,CEFALOTTI Sofia,2007,CF,ATL. PIACENZA,9 su- 1,Piacenza,2021-06-05,https://www.fidal.it/atleta/CEFALOTTI-Sofia/eq2RkpWlaWc%3D,https://www.fidal.it/societa/ATL--PIACENZA/PC084
1831.0,,TURATI Carolina,2006,CF,SAFATLETICA SSD A RL,21 su- 1,Alessandria,2021-09-11,https://www.fidal.it/atleta/TURATI-Carolina/dK6Rl5WgaGQ%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
1829.0,,LOCASCIO Cristina,2007,CF,ASSINDUSTRIA SPORT,34 su- 1,Montebelluna,2021-07-04,https://www.fidal.it/atleta/LOCASCIO-Cristina/eKuRkpOjcWg%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT/PD140
1819.0,,MARRONE Silvia,2006,CF,ASD U.S. ATERNO PESCARA,9 su- 1,Teramo,2021-06-12,https://www.fidal.it/atleta/MARRONE-Silvia/gauRkpOobWo%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
1809.0,,DE MARIO SARTOR Guenda,2007,CF,ATLETICADORE - GIOCALLENA ASD,19 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/DE-MARIO-SARTOR-Guenda/eKmRlJmkbGU%3D,https://www.fidal.it/societa/ATLETICADORE-GIOCALLENA-ASD/BL044
1809.0,,BORTOT Valentina,2007,CF,GS LA PIAVE 2000,20 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/BORTOT-Valentina/eKmRlJajamc%3D,https://www.fidal.it/societa/GS-LA-PIAVE-2000/BL008
1807.0,,SARRI Sofia,2007,CF,ATLETICA LIVORNO,10 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/SARRI-Sofia/fayRkpimcGQ%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
