prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2.6,,2.60,0,MARANO Lorena,1967,SF45,A.S.D. SCUOLA DI ATL. LEGG. CT,2 su- 1,Messina,2016-05-22,https://www.fidal.it/atleta/MARANO-Lorena/h6iRk5ihbGw%3D,https://www.fidal.it/societa/A-S-D--SCUOLA-DI-ATL--LEGG--CT/CT361
2.6,,2.60,0,VAILATI Asia,1998,JF,BRACCO ATLETICA,8 se- 1,Lodi,2016-05-22,https://www.fidal.it/atleta/VAILATI-Asia/dq2Rl5WfaWM%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2.6,,2.60,0,GUIDOTTI Paola,1998,JF,COLLECTION ATLETICA SAMBENEDET,8 su- 1,Macerata,2016-05-22,https://www.fidal.it/atleta/GUIDOTTI-Paola/e6qRkpSfbWY%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2.6,,2.60,0,PLEBANI Letizia,1998,JF,ATL. BERGAMO 1959 ORIOCENTER,9 se- 1,Lodi,2016-05-22,https://www.fidal.it/atleta/PLEBANI-Letizia/dqmRmJamamQ%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
2.6,,2.60,0,SCAPOLA Laura,1990,SF,U.S. FOGGIA ATL. LEGGERA,4 se- 1,Foggia,2016-05-25,https://www.fidal.it/atleta/SCAPOLA-Laura/hKiSmZakaGM%3D,https://www.fidal.it/societa/U-S--FOGGIA-ATL--LEGGERA/FG202
2.6,,2.60,0,RAIOLA Rebecca,2000,AF,ATLETICA LIVORNO,8 su- 1,Livorno,2016-05-28,https://www.fidal.it/atleta/RAIOLA-Rebecca/fayRkpOlcGw%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.6,,2.60,0,FILIPPI Chiara,2000,AF,ATLETICA LIVORNO,9 su- 1,Livorno,2016-05-28,https://www.fidal.it/atleta/FILIPPI-Chiara/fayRkpKhbGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.6,,2.60,0,PALMULLI Anna,2000,AF,ATLETICA MONZA,6 su- 1,Chiari,2016-06-02,https://www.fidal.it/atleta/PALMULLI-Anna/dq2RlpKhamc%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.6,,2.60,0,VENTURELLI Anna flavia,1996,PF,ABC PROGETTO AZZURRI,7 su- 1,Milano,2016-06-02,https://www.fidal.it/atleta/VENTURELLI-Anna-flavia/dqmRl5iocWg%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
2.6,,2.60,0,TONARINI Carlotta,1995,PF,ATL LIBERTAS RUNNERS LIVORNO,12 su- 1,Firenze,2016-06-05,https://www.fidal.it/atleta/TONARINI-Carlotta/fayRkpWkamQ%3D,https://www.fidal.it/societa/ATL-LIBERTAS-RUNNERS-LIVORNO/LI035
2.6,,2.60,0,TRONCHIN Stella,2000,AF,ATLETICA STIORE TREVISO,12 su- 1,Bovolone,2016-06-05,https://www.fidal.it/atleta/TRONCHIN-Stella/eKyRk5Oga2Q%3D,https://www.fidal.it/societa/ATLETICA-STIORE-TREVISO/TV342
2.6,,2.60,0,RIGHETTO Laura,1997,JF,ASSINDUSTRIA SPORT PADOVA,13 su- 1,Bovolone,2016-06-05,https://www.fidal.it/atleta/RIGHETTO-Laura/eKqRkpSia2s%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
2.6,,2.60,0,FILIPPI Chiara,2000,AF,ATLETICA LIVORNO,13 su- 1,Firenze,2016-06-05,https://www.fidal.it/atleta/FILIPPI-Chiara/fayRkpKhbGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.6,,2.60,0,PECCHIOLI Giulia,1994,PF,ATL.C.R.PISTOIA E LUCCHESIA,14 su- 1,Firenze,2016-06-05,https://www.fidal.it/atleta/PECCHIOLI-Giulia/faiSkpugb2g%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2.6,,2.60,0,MIRANDOLA Eleonora,2000,AF,FONDAZIONE M. BENTEGODI,14 su- 1,Bovolone,2016-06-05,https://www.fidal.it/atleta/MIRANDOLA-Eleonora/eKAAARkpqlb2M%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2.6,,2.60,0,SALEH Veronica,2000,AF,TOSCANA ATL.EMPOLI NISSAN,15 su- 1,Firenze,2016-06-05,https://www.fidal.it/atleta/SALEH-Veronica/faqRkpmfcWk%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2.6,,2.60,0,SANTILLI Martina,1998,JF,ATL. LIBERTAS ARCS CUS PERUGIA,2 su- 1,Bastia Umbra,2016-06-05,https://www.fidal.it/atleta/SANTILLI-Martina/fqmRkpKkbWQ%3D,https://www.fidal.it/societa/ATL--LIBERTAS-ARCS-CUS-PERUGIA/PG018
2.6,,2.60,0,FABIANI Elisa,1996,PF,ATL. LIBERTAS ARCS CUS PERUGIA,3 su- 1,Bastia Umbra,2016-06-05,https://www.fidal.it/atleta/FABIANI-Elisa/fqiRk5mmbGg%3D,https://www.fidal.it/societa/ATL--LIBERTAS-ARCS-CUS-PERUGIA/PG018
2.6,,2.60,0,IPPOLITO Martina,2000,AF,UNIONE GIOVANE BIELLA,5 su- 1,Biella,2016-06-05,https://www.fidal.it/atleta/IPPOLITO-Martina/dKAAARlJSiaWc%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
2.6,,2.60,0,LINTAS Matilde,1998,JF,S.S. TRIONFO LIGURE,6 su- 1,Savona,2016-06-05,https://www.fidal.it/atleta/LINTAS-Matilde/damRkpShaGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.6,,2.60,0,LERTORA Mara,1998,JF,S.S. TRIONFO LIGURE,7 su- 1,Savona,2016-06-05,https://www.fidal.it/atleta/LERTORA-Mara/damRkpegbmQ%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.6,,2.60,0,MASSARI Anna,1999,AF,C.U.S. PARMA,7 su- 1,Piacenza,2016-06-05,https://www.fidal.it/atleta/MASSARI-Anna/eq2RkpOlaWU%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
2.6,,2.60,0,BUTTIGLIERO Cristina,2000,AF,ASDP ATLETICA PINEROLO,3 su- 1,Torino,2016-06-15,https://www.fidal.it/atleta/BUTTIGLIERO-Cristina/dK6RlZima2U%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
2.6,,2.60,0,DELL'AMICO Irene,1982,SF,ATL. VIRTUS  CR LUCCA,5 su- 1,Livorno,2016-07-02,https://www.fidal.it/atleta/DELL-AMICO-Irene/faiRk5Wlbmc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
2.6,,2.60,0,LERTORA Mara,1998,JF,S.S. TRIONFO LIGURE,2 su- 1,Genova,2016-07-07,https://www.fidal.it/atleta/LERTORA-Mara/damRkpegbmQ%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.6,,2.60,0,INDRA Nicole,1997,JF,ASV S.V. LANA - RAIKA,2 su- 1,Trento,2016-07-15,https://www.fidal.it/atleta/INDRA-Nicole/iaiRkpqmamg%3D,https://www.fidal.it/societa/ASV-S-V--LANA-RAIKA/BZ011
2.6,,2.60,0,PICONESE Tiziana,1966,SF50,LAGARINA CRUS TEAM,5 su- 1,Lana,2016-09-03,https://www.fidal.it/atleta/PICONESE-Tiziana/d6iRkpujbmw%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
2.6,,2.60,0,SANTARELLI Marina,1993,SF,SPORT ATL. FERMO,2 su- 1,Macerata,2016-09-04,https://www.fidal.it/atleta/SANTARELLI-Marina/e6iRk5WgcWQ%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
2.6,,2.60,0,MOLINARI Margherita,2000,AF,S.S. TRIONFO LIGURE,6 su- 1,Reggio Emilia,2016-09-04,https://www.fidal.it/atleta/MOLINARI-Margherita/dayRkpKhbWc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.6,,2.60,0,MASSARI Anna,1999,AF,C.U.S. PARMA,2 su- 1,Modena,2016-09-10,https://www.fidal.it/atleta/MASSARI-Anna/eq2RkpOlaWU%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
2.6,,2.60,0,PALLINI Matilde,2000,AF,ATL.C.R.PISTOIA E LUCCHESIA,2 su- 1,Firenze,2016-09-10,https://www.fidal.it/atleta/PALLINI-Matilde/fbGRkpOkaGg%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2.6,,2.60,0,PALMULLI Anna,2000,AF,ATLETICA MONZA,4 su- 1,Mariano Comense,2016-09-17,https://www.fidal.it/atleta/PALMULLI-Anna/dq2RlpKhamc%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.6,,2.60,0,BRAGHIROLI Miriana,1999,AF,ATL. BERGAMO 1959 ORIOCENTER,5 su- 1,Mariano Comense,2016-09-17,https://www.fidal.it/atleta/BRAGHIROLI-Miriana/dqmRmJKnaGk%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
2.6,,2.60,0,BAGNOLI Valentina,1999,AF,BRACCO ATLETICA,6 su- 1,Mariano Comense,2016-09-17,https://www.fidal.it/atleta/BAGNOLI-Valentina/dq2RlZanbmk%3D,https://www.fidal.it/societa/BRACCO-ATLETICA/MI221
2.6,,2.60,0,SARTORI Viviana,1998,JF,POLISPORTIVA OLTREFERSINA ASD,2 su- 1,Arco,2016-09-18,https://www.fidal.it/atleta/SARTORI-Viviana/d6iRk5qgb2Y%3D,https://www.fidal.it/societa/POLISPORTIVA-OLTREFERSINA-ASD/TN564
2.6,,2.60,0,GIANNINI Aurora,1999,AF,ATL.C.R.PISTOIA E LUCCHESIA,2 su- 1,Siena,2016-09-18,https://www.fidal.it/atleta/GIANNINI-Aurora/faiSkpagcGo%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2.6,,2.60,0,WAGNER Sara,2000,AF,C.U.S. TRIESTE,2 su- 1,Udine,2016-09-18,https://www.fidal.it/atleta/WAGNER-Sara/eauRk5SnaGk%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
2.6,,2.60,0,DELL'AMICO Irene,1982,SF,ATL. VIRTUS  CR LUCCA,6 su- 1,Agropoli,2016-09-25,https://www.fidal.it/atleta/DELL-AMICO-Irene/faiRk5Wlbmc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
2.6,,2.60,0,SANTARELLI Marina,1993,SF,SPORT ATL. FERMO,7 su- 1,Montecassiano,2016-09-25,https://www.fidal.it/atleta/SANTARELLI-Marina/e6iRk5WgcWQ%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
2.6,,2.60,0,IPPOLITO Martina,2000,AF,UNIONE GIOVANE BIELLA,2 su- 1,Macerata,2016-10-02,https://www.fidal.it/atleta/IPPOLITO-Martina/dKAAARlJSiaWc%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
2.6,,2.60,0,MOLINARI Margherita,2000,AF,S.S. TRIONFO LIGURE,3 su- 1,Genova,2016-10-02,https://www.fidal.it/atleta/MOLINARI-Margherita/dayRkpKhbWc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.6,,2.60,0,GIORGETTI Silvia,1999,AF,ATL. SESTESE FEMMINILE,4 su- 1,Firenze,2016-10-02,https://www.fidal.it/atleta/GIORGETTI-Silvia/faqRkpKjb2U%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
2.6,,2.60,0,DOMENICI Veronica,1997,JF,ATLETICA LIVORNO,4 su- 1,Livorno,2016-10-08,https://www.fidal.it/atleta/DOMENICI-Veronica/fayRkpaobmw%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.6,,2.60,0,WAGNER Sara,2000,AF,C.U.S. TRIESTE,1 su- 1,Trieste,2016-10-15,https://www.fidal.it/atleta/WAGNER-Sara/eauRk5SnaGk%3D,https://www.fidal.it/societa/C-U-S--TRIESTE/TS010
2.6,,2.60,0,MASSARO Eleonora,2000,AF,ATLETICA ISERNIA,1 su- 1,Campobasso,2016-10-16,https://www.fidal.it/atleta/MASSARO-Eleonora/g6qRkpKicWg%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2.6,,2.60,0,IDDA Valeria,2000,AF,U.S. MAURINA OLIO CARLI,2 su- 1,Sanremo,2016-10-16,https://www.fidal.it/atleta/IDDA-Valeria/daqRkpSgbGY%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
2.55,,2.55,0,BUTTIGLIERO Cristina,2000,AF,ASDP ATLETICA PINEROLO,5 su- 1,Torino,2016-04-30,https://www.fidal.it/atleta/BUTTIGLIERO-Cristina/dK6RlZima2U%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
2.55,,2.55,0,SCARPELLI Federica,2000,AF,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Firenze,2016-05-01,https://www.fidal.it/atleta/SCARPELLI-Federica/faqRkpifbWM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2.55,,2.55,0,DEROSA Giorgia,1997,JF,O.S.A. SARONNO LIB.,10 se- 1,Pavia,2016-05-08,https://www.fidal.it/atleta/DEROSA-Giorgia/drKRkpiib2Y%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
2.55,,2.55,0,PALMULLI Anna,2000,AF,ATLETICA MONZA,10 su- 1,Chiari,2016-09-05,https://www.fidal.it/atleta/PALMULLI-Anna/dq2RlpKhamc%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.55,,2.55,0,MOLINARI Margherita,2000,AF,S.S. TRIONFO LIGURE,1 su- 1,Genova,2016-09-18,https://www.fidal.it/atleta/MOLINARI-Margherita/dayRkpKhbWc%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.5,,2.50,0,GRANDONI Teresa,2000,AF,TEAM ATLETICA MARCHE,4 su- 1,Fermo,2016-04-09,https://www.fidal.it/atleta/GRANDONI-Teresa/e62RkpKhaGs%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
2.5,,2.50,0,PONZIO Fabrizia,1998,JF,U.S. FOGGIA ATL. LEGGERA,1 se- 1,Foggia,2016-04-16,https://www.fidal.it/atleta/PONZIO-Fabrizia/hKuRkpKgaWo%3D,https://www.fidal.it/societa/U-S--FOGGIA-ATL--LEGGERA/FG202
2.5,,2.50,0,FILIPPI Chiara,2000,AF,ATLETICA LIVORNO,9 su- 1,Livorno,2016-04-23,https://www.fidal.it/atleta/FILIPPI-Chiara/fayRkpKhbGo%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.5,,2.50,0,TERCON Iris,1985,SF,ATL. LIB. RIMINI,6 su- 1,Trento,2016-04-30,https://www.fidal.it/atleta/TERCON-Iris/erORkpSncWs%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
2.5,,2.50,0,STENICO Annachiara,1997,JF,ATLETICA TRENTO,6 su- 1,Trento,2016-04-30,https://www.fidal.it/atleta/STENICO-Annachiara/d6iRk5ShcGM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO/TN101
2.5,,2.50,0,RAIOLA Rebecca,2000,AF,ATLETICA LIVORNO,5 su- 1,Firenze,2016-05-01,https://www.fidal.it/atleta/RAIOLA-Rebecca/fayRkpOlcGw%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.5,,2.50,0,GIORGETTI Silvia,1999,AF,ATL. SESTESE FEMMINILE,5 su- 1,Firenze,2016-05-01,https://www.fidal.it/atleta/GIORGETTI-Silvia/faqRkpKjb2U%3D,https://www.fidal.it/societa/ATL--SESTESE-FEMMINILE/FI013
2.5,,2.50,0,MASSARO Eleonora,2000,AF,ATLETICA ISERNIA,1 se- 1,Isernia,2016-05-07,https://www.fidal.it/atleta/MASSARO-Eleonora/g6qRkpKicWg%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2.5,,2.50,0,VINCENZONI Margherita,2000,AF,S.S. LAZIO ATLETICA LEGGERA,10 su- 1,Rieti,2016-05-08,https://www.fidal.it/atleta/VINCENZONI-Margherita/f6yRlJWobGY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,SCALFI Margherita,1999,AF,CUS PRO PATRIA MILANO,11 se- 1,Pavia,2016-05-08,https://www.fidal.it/atleta/SCALFI-Margherita/dq2RlZOjb2o%3D,https://www.fidal.it/societa/CUS-PRO-PATRIA-MILANO/MI077
2.5,,2.50,0,DELL'AMICO Irene,1982,SF,ATL. VIRTUS  CR LUCCA,11 su- 1,Arezzo,2016-05-08,https://www.fidal.it/atleta/DELL-AMICO-Irene/faiRk5Wlbmc%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
2.5,,2.50,0,SCARPELLI Federica,2000,AF,TOSCANA ATL.EMPOLI NISSAN,12 su- 1,Arezzo,2016-05-08,https://www.fidal.it/atleta/SCARPELLI-Federica/faqRkpifbWM%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2.5,,2.50,0,COCCI Valentina,2000,AF,G.S.SELF ATL. MONTANARI GRUZZA,13 su- 1,Modena,2016-05-08,https://www.fidal.it/atleta/COCCI-Valentina/erGRkpSobGQ%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
2.5,,2.50,0,BRESSAN Valentina,2000,AF,CORPOLIBERO ATHLETICS TEAM,15 su- 1,Vicenza,2016-05-08,https://www.fidal.it/atleta/BRESSAN-Valentina/eKqRkpejaGM%3D,https://www.fidal.it/societa/CORPOLIBERO-ATHLETICS-TEAM/PD197
2.5,,2.50,0,LINTAS Matilde,1998,JF,S.S. TRIONFO LIGURE,5 su- 1,Genova,2016-05-08,https://www.fidal.it/atleta/LINTAS-Matilde/damRkpShaGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.5,,2.50,0,KOSTNER Timea,1999,AF,ATLETICA GHERDEINA RAIFFEISEN,10 su- 1,Bressanone,2016-05-15,https://www.fidal.it/atleta/KOSTNER-Timea/iaiRk5KnbWY%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
2.5,,2.50,0,SANTILLI Martina,1998,JF,ATL. LIBERTAS ARCS CUS PERUGIA,2 su- 1,Bastia Umbra,2016-05-15,https://www.fidal.it/atleta/SANTILLI-Martina/fqmRkpKkbWQ%3D,https://www.fidal.it/societa/ATL--LIBERTAS-ARCS-CUS-PERUGIA/PG018
2.5,,2.50,0,FABIANI Elisa,1996,PF,ATL. LIBERTAS ARCS CUS PERUGIA,3 su- 1,Bastia Umbra,2016-05-15,https://www.fidal.it/atleta/FABIANI-Elisa/fqiRk5mmbGg%3D,https://www.fidal.it/societa/ATL--LIBERTAS-ARCS-CUS-PERUGIA/PG018
2.5,,2.50,0,IPPOLITO Martina,2000,AF,UNIONE GIOVANE BIELLA,3 su- 1,Santhia,2016-05-15,https://www.fidal.it/atleta/IPPOLITO-Martina/dKAAARlJSiaWc%3D,https://www.fidal.it/societa/UNIONE-GIOVANE-BIELLA/VC002
2.5,,2.50,0,BUTTIGLIERO Cristina,2000,AF,ASDP ATLETICA PINEROLO,4 su- 1,Santhia,2016-05-15,https://www.fidal.it/atleta/BUTTIGLIERO-Cristina/dK6RlZima2U%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
2.5,,2.50,0,MARIONNI Martina,2000,AF,ATL. LECCO-COLOMBO COSTRUZ.,9 su- 1,Bergamo,2016-05-15,https://www.fidal.it/atleta/MARIONNI-Martina/dquRk5WmaGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2.5,,2.50,0,PECCHIOLI Giulia,1994,PF,ATL.C.R.PISTOIA E LUCCHESIA,13 su- 1,Sesto Fiorentino,2016-05-22,https://www.fidal.it/atleta/PECCHIOLI-Giulia/faiSkpugb2g%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2.5,,2.50,0,PALLINI Matilde,2000,AF,ATL.C.R.PISTOIA E LUCCHESIA,14 su- 1,Sesto Fiorentino,2016-05-22,https://www.fidal.it/atleta/PALLINI-Matilde/fbGRkpOkaGg%3D,https://www.fidal.it/societa/ATL-C-R-PISTOIA-E-LUCCHESIA/PT115
2.5,,2.50,0,TERCON Iris,1985,SF,ATL. LIB. RIMINI,15 su- 1,Modena,2016-05-22,https://www.fidal.it/atleta/TERCON-Iris/erORkpSncWs%3D,https://www.fidal.it/societa/ATL--LIB--RIMINI/RN036
2.5,,2.50,0,BUSAN Tina,1999,AF,SPORTNO ZDRUZENJE BOR ASSOCI,4 su- 1,Trieste,2016-05-22,https://www.fidal.it/atleta/BUSAN-Tina/eauRk5OiaGk%3D,https://www.fidal.it/societa/SPORTNO-ZDRUZENJE-BOR-ASSOCI/TS006
2.5,,2.50,0,MISSORI Sara,1998,JF,ROMATLETICA FOOTWORKS,5 su- 1,Rieti,2016-05-22,https://www.fidal.it/atleta/MISSORI-Sara/f6yRk5KkbmU%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
2.5,,2.50,0,PACI Carlotta,1999,AF,SPORTRACE,6 su- 1,Rieti,2016-05-22,https://www.fidal.it/atleta/PACI-Carlotta/f6yRkpambWo%3D,https://www.fidal.it/societa/SPORTRACE/RM243
2.5,,2.50,0,PALMULLI Anna,2000,AF,ATLETICA MONZA,9 se- 1,Besana Brianza,2016-05-26,https://www.fidal.it/atleta/PALMULLI-Anna/dq2RlpKhamc%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
2.5,,2.50,0,VINCENZONI Margherita,2000,AF,S.S. LAZIO ATLETICA LEGGERA,9 su- 1,Rieti,2016-05-29,https://www.fidal.it/atleta/VINCENZONI-Margherita/f6yRlJWobGY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,BRUNO Vittoria,1999,AF,S.S. LAZIO ATLETICA LEGGERA,7 su- 1,Rieti,2016-06-05,https://www.fidal.it/atleta/BRUNO-Vittoria/f6yRlJWnbGM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,VENTURELLI Anna flavia,1996,PF,ABC PROGETTO AZZURRI,8 su- 1,Milano,2016-06-05,https://www.fidal.it/atleta/VENTURELLI-Anna-flavia/dqmRl5iocWg%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
2.5,,2.50,0,MISSORI Sara,1998,JF,ROMATLETICA FOOTWORKS,8 su- 1,Rieti,2016-06-05,https://www.fidal.it/atleta/MISSORI-Sara/f6yRk5KkbmU%3D,https://www.fidal.it/societa/ROMATLETICA-FOOTWORKS/RM232
2.5,,2.50,0,STENICO Annachiara,1997,JF,ATLETICA TRENTO,8 su- 1,Rovereto,2016-06-05,https://www.fidal.it/atleta/STENICO-Annachiara/d6iRk5ShcGM%3D,https://www.fidal.it/societa/ATLETICA-TRENTO/TN101
2.5,,2.50,0,GRANDONI Teresa,2000,AF,TEAM ATLETICA MARCHE,1 su- 1,Fabriano,2016-06-12,https://www.fidal.it/atleta/GRANDONI-Teresa/e62RkpKhaGs%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
2.5,,2.50,0,COLPANI Arianna,2000,AF,ATL. BERGAMO 1959 ORIOCENTER,29 qu- 1,Jesolo,2016-06-17,https://www.fidal.it/atleta/COLPANI-Arianna/dqmRmJanb2k%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-ORIOCENTER/BG003
2.5,,2.50,0,BORGHESANI Giulia,1994,PF,FONDAZIONE M. BENTEGODI,10 su- 1,Modena,2016-06-18,https://www.fidal.it/atleta/BORGHESANI-Giulia/eKAAARkpSmbmg%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2.5,,2.50,0,VINCENZONI Margherita,2000,AF,S.S. LAZIO ATLETICA LEGGERA,3 su- 1,Teramo,2016-07-02,https://www.fidal.it/atleta/VINCENZONI-Margherita/f6yRlJWobGY%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,BRUNO Vittoria,1999,AF,S.S. LAZIO ATLETICA LEGGERA,3 su- 1,Teramo,2016-07-02,https://www.fidal.it/atleta/BRUNO-Vittoria/f6yRlJWnbGM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,DOMENICI Veronica,1997,JF,ATLETICA LIVORNO,6 su- 1,Livorno,2016-07-02,https://www.fidal.it/atleta/DOMENICI-Veronica/fayRkpaobmw%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2.5,,2.50,0,MARIONNI Martina,2000,AF,ATL. LECCO-COLOMBO COSTRUZ.,8 se- 1,Albino,2016-07-09,https://www.fidal.it/atleta/MARIONNI-Martina/dquRk5WmaGY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2.5,,2.50,0,VENTURELLI Anna flavia,1996,PF,ABC PROGETTO AZZURRI,2 su- 1,Milano,2016-09-11,https://www.fidal.it/atleta/VENTURELLI-Anna-flavia/dqmRl5iocWg%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
2.5,,2.50,0,KEMENATER Lina,1998,JF,ASV L.C. BOZEN RAIFFEISEN,4 su- 1,Bressanone,2016-09-11,https://www.fidal.it/atleta/KEMENATER-Lina/iaiRk5KgaGc%3D,https://www.fidal.it/societa/ASV-L-C--BOZEN-RAIFFEISEN/BZ023
2.5,,2.50,0,BRUNO Vittoria,1999,AF,S.S. LAZIO ATLETICA LEGGERA,2 su- 1,Roma,2016-09-17,https://www.fidal.it/atleta/BRUNO-Vittoria/f6yRlJWnbGM%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2.5,,2.50,0,BAJOCCO Tathiana,2000,AF,ATL. AVIS MACERATA,2 su- 1,Ancona,2016-09-18,https://www.fidal.it/atleta/BAJOCCO-Tathiana/e6uRkpOmaWY%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
2.5,,2.50,0,VENTURELLI Anna flavia,1996,PF,ABC PROGETTO AZZURRI,7 su- 1,Conegliano,2016-09-25,https://www.fidal.it/atleta/VENTURELLI-Anna-flavia/dqmRl5iocWg%3D,https://www.fidal.it/societa/ABC-PROGETTO-AZZURRI/MI618
2.5,,2.50,0,LINTAS Matilde,1998,JF,S.S. TRIONFO LIGURE,7 su- 1,Torino,2016-09-25,https://www.fidal.it/atleta/LINTAS-Matilde/damRkpShaGs%3D,https://www.fidal.it/societa/S-S--TRIONFO-LIGURE/GE003
2.5,,2.50,0,BUTTIGLIERO Cristina,2000,AF,ASDP ATLETICA PINEROLO,7 su- 1,Torino,2016-09-25,https://www.fidal.it/atleta/BUTTIGLIERO-Cristina/dK6RlZima2U%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
